인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
2012-11-09,127.08336060964649,37.565866637146655,20160803,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-09,127.10801680710183,37.54883025841418,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-09,127.11032832422326,37.55140839901184,20140110,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.08981710134283,37.556481117583495,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.08860478748248,37.5607532555464,20131001,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.08256755546795,37.53924312861057,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.08884292288174,37.548653396635686,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.06903131675385,37.540816018978866,20210225,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.07615906484045,37.53901685512029,20190201,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.07956356850485,37.565441204184026,20150212,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.10928056071086,37.54818299815579,20121123,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.06590273188317,37.5407606740009,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.08187256146796,37.560997523730194,20170628,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.08876064245678,37.552704049823085,20170703,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.08025397410916,37.55591160070176,20171101,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.07197809750839,37.54586292930519,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.07022675715525,37.54739733973081,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.07501833552102,37.545054970419756,20190801,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.09221583629524,37.53415141131045,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.09002424773416,37.552622729957875,20180622,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.08226800125878,37.56272523065312,2023-07-25,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,,,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.08182205543294,37.55587274470847,2023-06-01,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.06532655823518,37.53378609582003,20160422,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.1024393993315,37.54675547669578,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.06675872728148,37.5452400316289,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.0685313783743,37.54695543491536,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.09179194904048,37.55533945601345,20160705,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.09048867000568,37.53989575580164,20140203,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-12,127.08848750560337,37.540384051160316,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-13,127.07516834412135,37.532243248888044,20210528,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-13,,,20201211,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-13,127.0918725851767,37.556703415348586,20170104,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-13,127.08256821818362,37.52987711384578,20161229,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-13,,,20160502,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-13,,,20141031,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-13,127.08372886630487,37.53864794626257,20151218,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-13,127.07020173826027,37.54769859538355,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-13,127.09147100640503,37.55108983472565,20121119,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-13,127.08244887442058,37.53841971497911,20121119,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-13,127.08357582939453,37.564986505388426,20150506,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-13,127.06886374562119,37.54748797870587,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-13,,,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-14,,,20180430,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-14,127.07654865838451,37.533091584068565,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-14,127.07899514135583,37.55775315153899,20160616,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-14,127.08244887442058,37.53841971497911,20130930,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-14,,,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-14,127.0770969554699,37.55193570109277,20150909,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-14,127.08872185005816,37.550783993030045,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-14,127.08339536215263,37.55638302879483,20161201,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-14,127.08201973377608,37.56773153797495,20180419,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-14,127.07044389109754,37.54467436077487,20200529,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-15,127.08063866860292,37.55712655976288,20130628,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-15,127.0670501953258,37.5468866226522,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-15,127.0939442076127,37.54041379478819,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-15,127.06898152112038,37.53822707255552,20180314,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-15,127.09137405405424,37.53420429044933,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-15,127.07728487875757,37.55705356289454,20140515,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-15,127.08047846810688,37.553028255648414,20170119,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-15,127.07649636052732,37.54580072253373,20121123,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-15,127.08631391245756,37.54371968508329,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-15,,,20220921,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,,,20150409,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.0777075698739,37.554545827919945,20150409,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.07687605412556,37.53839259039397,20140805,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.08227083562441,37.53485948694226,20150722,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.0836323508008,37.54160601760213,20190830,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.08773282464874,37.532592420317336,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.06729414675856,37.54756412894335,20191227,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.09088163796116,37.55677668139061,20171023,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.0786758136362,37.538573463250195,20150817,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.09343412142874,37.53994925455058,20130509,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.08454179027639,37.52946468965026,20140423,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.08361046045191,37.53564605712968,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.08510399825514,37.53767253371912,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.07999855741127,37.53243766899224,20220919,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.09147100640503,37.55108983472565,20150528,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.08344349414091,37.57018639310613,20190116,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.06793289181284,37.54114921193689,20190123,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.07510093125488,37.53368484819114,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.07263204924841,37.53780315327301,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.08187454700257,37.53718491764448,20141229,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.0870135797536,37.56190915033444,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.08708286179281,37.56404498229586,20140425,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.07318700709286,37.546928299403355,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.07141439349778,37.54067021045418,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.066073231642,37.53291883458852,20150423,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.07649636052732,37.54580072253373,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.06142808979834,37.53646255101201,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.0721067938058,37.54044282217735,20140529,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.08183717319334,37.55660496182254,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.06772248111959,37.540135748896645,20191206,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.09648922858537,37.554516264349814,20170530,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-16,127.07501439783016,37.55987865351812,20180531,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-20,127.06764587824993,37.54171756459238,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-20,127.10791294145977,37.54761901543829,20130916,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-20,,,20160218,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-22,127.08049677702316,37.545104613516365,20200529,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-23,127.07203756205979,37.54359615880018,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-23,127.06842598466997,37.545372574401455,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-23,127.09077901629463,37.535977952909796,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-23,127.10928056071086,37.54818299815579,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-26,127.06762445504815,37.54342226396848,20211101,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-29,127.08289067007813,37.56932707930334,20161228,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-29,127.07567149072591,37.55483416725866,20171103,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-29,127.08507394109503,37.56192107233132,20130509,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-29,127.08480667743403,37.53892006066993,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-29,127.07844136154043,37.53221669083021,20130705,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-30,127.06472355828824,37.53935975478991,20140603,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-30,127.09265892393005,37.542284713149954,20160330,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-12-03,,,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-12-06,127.08307066451852,37.56424219774197,20200828,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-12-12,127.0857395169809,37.54157682924063,20140925,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-12-13,127.10511583507629,37.54773504984759,20130625,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-12-27,,,20140915,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-01-11,127.07361331509208,37.553668651707106,20160115,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-11-27,127.0809941297267,37.531388704783346,20180220,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-11-27,,,20140121,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-12-03,127.06142808979834,37.53646255101201,20140717,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-09,127.07411890145575,37.55069265920846,20171110,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-12-24,127.08109640860646,37.55726636332818,20140325,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-12-26,127.08734520400901,37.55979792049813,20160404,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-01-04,127.07833166325244,37.5608740205299,20150528,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-01-04,127.10791294145977,37.54761901543829,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-01-09,127.07885324251009,37.56185423239614,20130910,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-01-09,127.07800811317813,37.53174533637935,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-01-09,127.07635290903099,37.55194172388659,20180202,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-01-11,,,20160531,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-01-11,127.0824703247344,37.56775230457726,20131230,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-01-15,127.07783825875106,37.55936389152663,20130122,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-01-23,127.08499913724143,37.53249793342118,20211229,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-01-28,127.09248363938869,37.55403950568036,20160115,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-01-28,127.0739681982254,37.558602777327444,20170208,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-01-31,127.069095354823,37.544706379788146,20171012,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-02-14,127.09084124329597,37.55264723677818,20200601,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-02-22,127.08397574134821,37.53631331556007,20141030,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-02-27,127.10758603974666,37.549197555722145,20220905,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-03-05,127.07286294626795,37.54813047541991,20170424,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-03-13,127.08409533965227,37.53138220051563,20160616,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-03-13,127.09119016770504,37.548758402015935,20161130,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-03-27,127.07681087077968,37.53876325607758,20200316,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-03-28,127.08902049958637,37.55901877230459,20190415,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-03-28,127.08696719705033,37.5590311032569,20190110,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-04-01,127.08830409223404,37.55716851430022,20171017,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-04-18,127.07090523322697,37.542787370453524,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-04-18,127.08337969507805,37.534581586996325,20180209,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-04-30,127.08637671746368,37.53754746821184,20210511,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-05-01,127.07087451218467,37.55111405822218,20141202,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-05-08,127.0858798794004,37.57062815719607,2023-01-30,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-05-10,127.09343412142874,37.53994925455058,20160525,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-05-13,127.08892292841516,37.53807886596909,20160201,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-05-13,127.07037491964455,37.532378209456965,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-05-13,127.08507394109503,37.56192107233132,20200422,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-06-13,127.07924868827588,37.53738463478052,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-06-27,127.10511583507629,37.54773504984759,20180625,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-06-27,127.09330734364505,37.55194473425579,20161019,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-06-27,127.07493279244095,37.53728779333246,20170410,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-06-27,127.07863875999979,37.53304728131326,20170410,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-07-02,127.08708286179281,37.56404498229586,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-07-03,127.07844136154043,37.53221669083021,20150702,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-07-30,127.08206195555536,37.554212208930196,20181228,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-08-30,127.07678699016135,37.55728909287794,20220921,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-09-26,127.07880075536089,37.52990873879202,20180830,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-09-26,127.08405808184592,37.56002428282994,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-10-29,127.06692524532052,37.538622109753916,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-10-22,127.08816267681117,37.55444848574434,20150622,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-10-01,127.08860478748248,37.5607532555464,20190923,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2012-11-09,127.08244887442058,37.53841971497911,20190327,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-01-22,127.07898347830147,37.54520225044976,20190226,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-01-28,127.08176917886529,37.52914750509094,20181107,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-02-25,127.06357115847788,37.54011611881517,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-03-27,127.08109640860646,37.55726636332818,20170324,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-11-14,127.06735379740452,37.54507234226178,20170713,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2013-10-29,127.08392020399064,37.543691415676605,20140516,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-05-16,127.07809670655341,37.536585494186696,2023-03-29,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-05-16,127.07728487875757,37.55705356289454,20150511,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-05-26,127.08685806732771,37.54116141269221,20170501,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-05-28,127.08850866025578,37.544692790819425,20160901,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-06-09,127.06805275052503,37.54751176356818,20150416,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-06-11,127.0704995480443,37.53344962379034,20180430,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-07-03,127.0897255751734,37.54143042268783,20190430,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-07-11,127.08392020399064,37.543691415676605,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-07-17,127.07161390352881,37.54741027752771,20191011,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-07-22,127.09033929652365,37.54991356223266,20170714,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-07-22,127.09490995734966,37.54157317260123,20160401,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-07-22,127.09170041804566,37.54053175034239,20160304,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-08-27,127.07534219438136,37.55529645873508,20190812,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-09-25,127.08740774538974,37.5521228940266,20170825,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-09-25,127.0943360068537,37.55424406338645,20160727,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-10-06,127.09067899937594,37.54395955894275,20161103,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-10-10,127.07755757490568,37.55296519228963,20150102,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-10-27,127.08835251914215,37.54748532661425,20170703,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-10-29,127.06740555523992,37.53573378510229,20160826,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-11-10,127.0721067938058,37.54044282217735,20180102,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-11-10,127.07687605412556,37.53839259039397,20190704,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-11-10,127.08397574134821,37.53631331556007,20160128,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-12-09,127.08760519232379,37.56515810339674,20180306,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-12-15,,,20191204,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-12-15,127.09774812596682,37.54251000227833,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-12-15,127.0758074515762,37.56176027476815,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-12-17,127.08227697857123,37.53751512460944,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-12-19,,,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2014-12-30,127.06902801968975,37.54464040817353,20190228,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2015-01-08,,,20181207,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2015-01-12,127.08406832066083,37.56868561501333,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2015-01-20,,,,영업/정상,서울시광진구안전상비의약품판매업소인허가정보.csv
2015-02-12,,,20171020,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
2015-02-12,127.07096523793282,37.55101600027472,20180621,폐업,서울시광진구안전상비의약품판매업소인허가정보.csv
